FileName,DateTime,ExifImageHeight,ExifImageWidth,Orientation,Latitude,Longitude,Altitude
GED0000.jpg,,405,540,,-33,151,None
GED0001.jpg,,359.1,540,,-38,145,None
GED0002.jpg,2008:12:05 11:33:38,374.1862845445,540,1,40,116,None
GED0003.jpg,,359.7230769231,540,,38,112,None
GED0004.jpg,,405,540,,79,-43,None
GED0005.jpg,,405,540,,75,-40,None
GED0006.jpg,,302.4,540,,25,55,None
GED0007.jpg,,359.3454545455,540,,22,51,None
GED0008.jpg,,322.38,540,,51,0,None
GED0009.jpg,,372,540,,45,-3,None
GED0010.jpg,,357.0099667774,540,,48,2,None
GED0011.jpg,,360.1125,540,,50,3,None
GED0012.jpg,,370.8,540,,35,139,None
GED0013.jpg,,405,540,,33,138,None
GED0014.jpg,,359.3454545455,540,,-1,36,None
GED0015.jpg,,359.1,540,,-2,35,None
GED0016.jpg,,306.6011787819,540,,6,73,None
GED0017.jpg,,337.5,540,,5,72,None
GED0018.jpg,,439.27734375,540,,52,4,None
GED0019.jpg,2006:07:19 14:53:43,358.6384266263,540,,51,5,None
GED0020.jpg,2008:09:09 23:30:33,337.5,540,1,40,-74,None
GED0021.jpg,,302.4,540,,39,-75,None
GED0022.jpg,,360.28125,540,,-22,-42,None
GED0023.jpg,,339.6466431095,540,,-21,-41,None
GED0024.jpg,2014:04:29 16:39:30,337.5,540,1,55,37,None
GED0025.jpg,,359.8896382587,540,,52,35,None
GED0026.jpg,,410.4,540,,-33,18,None
GED0027.jpg,,404.4787644788,540,,-32,16,None
